year,round,lap,driver_id,lap_time,gap_to_leader
2022,2,8,zhou_guanyu,1:36.730,31.457
2022,2,8,daniel_ricciardo,1:40.276,PIT
2022,2,8,nico_hulkenberg,1:37.277,34.418
2022,2,8,alexander_albon,1:38.257,36.723
2022,2,8,nicholas_latifi,1:38.093,38.062
2022,2,9,sergio_perez,1:34.825,0.0
2022,2,9,charles_leclerc,1:34.967,2.464
2022,2,9,max_verstappen,1:34.832,3.892
2022,2,9,carlos_sainz,1:34.729,6.921
2022,2,9,george_russell,1:35.906,16.831
2022,2,9,fernando_alonso,1:36.617,23.344
2022,2,9,esteban_ocon,1:36.745,23.846
2022,2,9,valtteri_bottas,1:37.190,24.509
2022,2,9,kevin_magnussen,1:37.306,25.188
2022,2,9,pierre_gasly,1:37.433,28.120
2022,2,9,lando_norris,1:37.169,30.295
2022,2,9,lewis_hamilton,1:36.698,32.004
2022,2,9,lance_stroll,1:37.799,32.380
2022,2,9,zhou_guanyu,1:36.899,33.531
2022,2,9,nico_hulkenberg,1:37.034,36.627
2022,2,9,alexander_albon,1:38.028,39.926
2022,2,9,nicholas_latifi,1:37.530,40.767
2022,2,9,daniel_ricciardo,1:54.148,52.087
2022,2,10,sergio_perez,1:34.836,0.0
2022,2,10,charles_leclerc,1:34.679,2.307
2022,2,10,max_verstappen,1:35.252,4.308
2022,2,10,carlos_sainz,1:35.133,7.218
2022,2,10,george_russell,1:35.593,17.588
2022,2,10,fernando_alonso,1:36.341,24.849
2022,2,10,esteban_ocon,1:36.378,25.388
2022,2,10,valtteri_bottas,1:37.055,26.728
2022,2,10,kevin_magnussen,1:36.743,27.095
2022,2,10,pierre_gasly,1:36.590,29.874
2022,2,10,lando_norris,1:37.055,32.514
2022,2,10,lewis_hamilton,1:35.812,32.980
2022,2,10,lance_stroll,1:38.223,35.767
2022,2,10,zhou_guanyu,1:37.149,35.844
2022,2,10,nico_hulkenberg,1:37.821,39.612
2022,2,10,alexander_albon,1:37.668,42.758
2022,2,10,nicholas_latifi,1:37.558,43.489
2022,2,10,daniel_ricciardo,1:36.037,53.288
2022,2,11,sergio_perez,1:34.545,0.0
2022,2,11,charles_leclerc,1:34.781,2.543
2022,2,11,max_verstappen,1:34.959,4.722
2022,2,11,carlos_sainz,1:34.977,7.650
2022,2,11,george_russell,1:35.384,18.427
2022,2,11,fernando_alonso,1:36.502,26.806
2022,2,11,esteban_ocon,1:36.404,27.247
2022,2,11,valtteri_bottas,1:36.416,28.599
2022,2,11,kevin_magnussen,1:37.700,30.250
2022,2,11,pierre_gasly,1:36.998,32.327
2022,2,11,lewis_hamilton,1:36.957,35.392
2022,2,11,lando_norris,1:37.750,35.719
2022,2,11,zhou_guanyu,1:37.067,38.366
2022,2,11,lance_stroll,1:39.149,40.371
2022,2,11,nico_hulkenberg,1:36.884,41.951
2022,2,11,alexander_albon,1:37.851,46.064
2022,2,11,nicholas_latifi,1:37.736,46.680
2022,2,11,daniel_ricciardo,1:36.035,54.778
2022,2,12,sergio_perez,1:34.671,0.0
2022,2,12,charles_leclerc,1:34.915,2.787
2022,2,12,max_verstappen,1:35.191,5.242
2022,2,12,carlos_sainz,1:35.082,8.061
2022,2,12,george_russell,1:35.741,19.497
2022,2,12,fernando_alonso,1:36.315,28.450
2022,2,12,esteban_ocon,1:36.516,29.092
2022,2,12,valtteri_bottas,1:36.453,30.381
2022,2,12,kevin_magnussen,1:37.029,32.608
2022,2,12,pierre_gasly,1:37.073,34.729
2022,2,12,lewis_hamilton,1:35.788,36.509
2022,2,12,lando_norris,1:37.266,38.314
2022,2,12,zhou_guanyu,1:36.926,40.621
2022,2,12,nico_hulkenberg,1:36.594,43.874
2022,2,12,lance_stroll,1:38.365,44.065
2022,2,12,alexander_albon,1:38.253,49.646
2022,2,12,nicholas_latifi,1:38.597,50.606
2022,2,12,daniel_ricciardo,1:35.716,55.823
2022,2,13,sergio_perez,1:35.214,0.0
2022,2,13,charles_leclerc,1:34.777,2.350
2022,2,13,max_verstappen,1:34.982,5.010
2022,2,13,carlos_sainz,1:35.101,7.948
2022,2,13,george_russell,1:35.681,19.964
2022,2,13,fernando_alonso,1:36.431,29.667
2022,2,13,esteban_ocon,1:37.103,30.981
2022,2,13,valtteri_bottas,1:35.967,31.134
2022,2,13,kevin_magnussen,1:36.700,34.094
2022,2,13,pierre_gasly,1:37.094,36.609
2022,2,13,lewis_hamilton,1:35.507,36.802
2022,2,13,lando_norris,1:37.270,40.370
2022,2,13,zhou_guanyu,1:36.251,41.658
2022,2,13,nico_hulkenberg,1:36.690,45.350
2022,2,13,lance_stroll,1:41.859,PIT
2022,2,13,nicholas_latifi,1:38.208,53.600
2022,2,13,alexander_albon,1:41.186,PIT
2022,2,13,daniel_ricciardo,1:35.955,56.564
2022,2,14,sergio_perez,1:35.316,0.0
2022,2,14,charles_leclerc,1:35.214,2.248
2022,2,14,max_verstappen,1:35.093,4.787
2022,2,14,carlos_sainz,1:35.275,7.907
2022,2,14,george_russell,1:35.476,20.124
2022,2,14,fernando_alonso,1:36.486,30.837
2022,2,14,valtteri_bottas,1:36.398,32.216
2022,2,14,esteban_ocon,1:37.502,33.167
2022,2,14,kevin_magnussen,1:36.567,35.345
2022,2,14,lewis_hamilton,1:35.648,37.134
2022,2,14,pierre_gasly,1:38.153,39.446
2022,2,14,lando_norris,1:37.076,42.130
2022,2,14,zhou_guanyu,1:36.783,43.125
2022,2,14,nico_hulkenberg,1:36.966,47.000
2022,2,14,nicholas_latifi,1:38.409,56.693
2022,2,14,daniel_ricciardo,1:35.681,56.929
2022,2,14,lance_stroll,1:56.297,71.691
2022,2,14,alexander_albon,1:55.413,75.715
2022,2,15,charles_leclerc,1:35.237,0.0
2022,2,15,sergio_perez,1:38.591,PIT
2022,2,15,max_verstappen,1:35.370,2.672
2022,2,15,carlos_sainz,1:35.421,5.843
2022,2,15,george_russell,1:35.453,18.092
2022,2,15,fernando_alonso,1:36.792,30.144
2022,2,15,valtteri_bottas,1:36.774,31.505
2022,2,15,esteban_ocon,1:37.257,32.939
2022,2,15,kevin_magnussen,1:36.103,33.963
2022,2,15,lewis_hamilton,1:35.875,35.524
2022,2,15,pierre_gasly,1:39.580,PIT
2022,2,15,lando_norris,1:37.115,41.760
2022,2,15,zhou_guanyu,1:36.659,42.299
2022,2,15,nico_hulkenberg,1:36.582,46.097
2022,2,15,daniel_ricciardo,1:35.907,55.351
2022,2,15,lance_stroll,1:37.836,72.042
2022,2,15,alexander_albon,1:37.345,75.575
2022,2,16,charles_leclerc,1:43.840,0.0
2022,2,16,max_verstappen,1:44.577,PIT
2022,2,16,carlos_sainz,1:46.940,PIT
2022,2,16,sergio_perez,2:08.106,25.372
2022,2,16,george_russell,1:51.651,PIT
2022,2,16,fernando_alonso,1:58.830,PIT
2022,2,16,valtteri_bottas,2:00.798,PIT
2022,2,16,kevin_magnussen,2:02.811,52.934
2022,2,16,esteban_ocon,2:06.558,PIT
2022,2,16,lewis_hamilton,2:04.362,56.046
2022,2,16,lando_norris,2:01.650,PIT
2022,2,16,zhou_guanyu,2:02.305,PIT
2022,2,16,nico_hulkenberg,2:00.614,62.871
2022,2,16,daniel_ricciardo,2:02.470,73.981
2022,2,16,pierre_gasly,2:23.731,81.432
2022,2,16,lance_stroll,2:06.144,94.346
2022,2,16,alexander_albon,2:04.816,96.551
2022,2,17,charles_leclerc,3:04.684,0.0
2022,2,17,max_verstappen,3:02.658,1.383
2022,2,17,sergio_perez,2:41.673,2.361
2022,2,17,carlos_sainz,3:00.804,5.063
2022,2,17,george_russell,2:47.014,8.233
2022,2,17,kevin_magnussen,2:20.945,9.195
2022,2,17,lewis_hamilton,2:19.823,11.185
2022,2,17,fernando_alonso,2:33.343,13.793
2022,2,17,nico_hulkenberg,2:16.808,14.995
2022,2,17,valtteri_bottas,2:32.124,15.903
2022,2,17,esteban_ocon,2:25.977,16.950
2022,2,17,daniel_ricciardo,2:10.632,19.929
2022,2,17,lando_norris,2:28.586,23.472
2022,2,17,pierre_gasly,2:09.023,25.771
2022,2,17,zhou_guanyu,2:33.683,29.763
2022,2,17,lance_stroll,2:06.975,36.637
2022,2,17,alexander_albon,2:08.940,40.807
2022,2,18,charles_leclerc,2:40.070,0.0
2022,2,18,max_verstappen,2:39.567,0.880
2022,2,18,sergio_perez,2:41.155,3.446
2022,2,18,carlos_sainz,2:39.577,4.570
2022,2,18,george_russell,2:38.678,6.841
2022,2,18,kevin_magnussen,2:38.426,7.551
2022,2,18,lewis_hamilton,2:38.803,9.918
2022,2,18,fernando_alonso,2:38.188,11.911
2022,2,18,nico_hulkenberg,2:38.081,13.006
2022,2,18,valtteri_bottas,2:38.508,14.341
2022,2,18,esteban_ocon,2:39.524,16.404
2022,2,18,daniel_ricciardo,2:38.789,18.648
2022,2,18,lando_norris,2:37.525,20.927
2022,2,18,pierre_gasly,2:38.092,23.793
2022,2,18,zhou_guanyu,2:35.180,24.873
2022,2,18,lance_stroll,2:30.078,26.645
2022,2,18,alexander_albon,2:27.510,28.247
2022,2,19,charles_leclerc,2:29.002,0.0
2022,2,19,max_verstappen,2:29.635,1.513
2022,2,19,sergio_perez,2:28.779,3.223
2022,2,19,carlos_sainz,2:29.065,4.633
2022,2,19,george_russell,2:29.081,6.920
2022,2,19,kevin_magnussen,2:29.807,8.356
2022,2,19,lewis_hamilton,2:29.683,10.599
2022,2,19,fernando_alonso,2:29.932,12.841
2022,2,19,nico_hulkenberg,2:30.651,14.655
2022,2,19,valtteri_bottas,2:30.601,15.940
2022,2,19,esteban_ocon,2:30.205,17.607
2022,2,19,daniel_ricciardo,2:32.377,22.023
2022,2,19,lando_norris,2:33.083,25.008
2022,2,19,pierre_gasly,2:32.970,27.761
2022,2,19,zhou_guanyu,2:33.975,29.846
2022,2,19,lance_stroll,2:34.042,31.685
2022,2,19,alexander_albon,2:34.692,33.937
2022,2,20,charles_leclerc,2:44.626,0.0
2022,2,20,max_verstappen,2:43.487,0.374
2022,2,20,sergio_perez,2:42.164,0.761
2022,2,20,carlos_sainz,2:40.994,1.001
2022,2,20,george_russell,2:39.288,1.582
2022,2,20,kevin_magnussen,2:38.086,1.816
2022,2,20,lewis_hamilton,2:36.491,2.464
2022,2,20,fernando_alonso,2:34.456,2.671
2022,2,20,nico_hulkenberg,2:33.194,3.223
2022,2,20,valtteri_bottas,2:32.224,3.538
2022,2,20,esteban_ocon,2:31.199,4.180
2022,2,20,daniel_ricciardo,2:27.176,4.573
2022,2,20,lando_norris,2:24.586,4.968
2022,2,20,pierre_gasly,2:22.362,5.497
2022,2,20,zhou_guanyu,2:20.595,5.815
2022,2,20,lance_stroll,2:19.202,6.261
2022,2,20,alexander_albon,2:17.388,6.699
2022,2,21,charles_leclerc,1:34.636,0.0
2022,2,21,max_verstappen,1:35.227,0.965
2022,2,21,carlos_sainz,1:35.949,2.314
2022,2,21,sergio_perez,1:36.967,3.092
2022,2,21,george_russell,1:37.115,4.061
2022,2,21,kevin_magnussen,1:37.631,4.811
2022,2,21,lewis_hamilton,1:37.339,5.167
2022,2,21,fernando_alonso,1:37.877,5.912
2022,2,21,nico_hulkenberg,1:38.039,6.626
2022,2,21,valtteri_bottas,1:38.084,6.986
2022,2,21,esteban_ocon,1:38.207,7.751
2022,2,21,daniel_ricciardo,1:38.412,8.349
2022,2,21,lando_norris,1:38.619,8.951
2022,2,21,pierre_gasly,1:38.668,9.529
2022,2,21,zhou_guanyu,1:38.710,9.889
2022,2,21,lance_stroll,1:38.809,10.434
2022,2,21,alexander_albon,1:38.940,11.003
2022,2,22,charles_leclerc,1:34.075,0.0
2022,2,22,max_verstappen,1:34.167,1.057
2022,2,22,carlos_sainz,1:34.295,2.534
2022,2,22,sergio_perez,1:34.659,3.676
2022,2,22,george_russell,1:34.801,4.787
2022,2,22,kevin_magnussen,1:35.639,6.375
2022,2,22,lewis_hamilton,1:35.996,7.088
2022,2,22,fernando_alonso,1:36.705,8.542
2022,2,22,nico_hulkenberg,1:36.740,9.291
2022,2,22,valtteri_bottas,1:37.061,9.972
2022,2,22,esteban_ocon,1:37.099,10.775
2022,2,22,daniel_ricciardo,1:37.130,11.404
2022,2,22,lando_norris,1:37.203,12.079
2022,2,22,pierre_gasly,1:37.267,12.721
2022,2,22,zhou_guanyu,1:37.364,13.178
2022,2,22,lance_stroll,1:37.787,14.146
2022,2,22,alexander_albon,1:37.769,14.697
2022,2,23,charles_leclerc,1:33.459,0.0
2022,2,23,max_verstappen,1:33.688,1.286
2022,2,23,carlos_sainz,1:33.857,2.932
2022,2,23,sergio_perez,1:33.699,3.916
2022,2,23,george_russell,1:34.184,5.512
2022,2,23,lewis_hamilton,1:34.928,8.557
2022,2,23,kevin_magnussen,1:35.742,8.658
2022,2,23,fernando_alonso,1:35.666,10.749
2022,2,23,nico_hulkenberg,1:36.427,12.259
2022,2,23,valtteri_bottas,1:35.816,12.329
2022,2,23,esteban_ocon,1:35.673,12.989
2022,2,23,daniel_ricciardo,1:35.817,13.762
2022,2,23,lando_norris,1:35.949,14.569
2022,2,23,pierre_gasly,1:36.028,15.290
2022,2,23,zhou_guanyu,1:35.874,15.593
2022,2,23,lance_stroll,1:36.685,17.372
2022,2,23,alexander_albon,1:36.664,17.902
2022,2,24,charles_leclerc,1:33.521,0.0
2022,2,24,max_verstappen,1:33.445,1.210
2022,2,24,carlos_sainz,1:33.636,3.047
2022,2,24,sergio_perez,1:33.815,4.210
2022,2,24,george_russell,1:34.890,6.881
2022,2,24,kevin_magnussen,1:35.393,10.530
2022,2,24,lewis_hamilton,1:35.876,10.912
2022,2,24,fernando_alonso,1:35.666,12.894
2022,2,24,valtteri_bottas,1:35.292,14.100
2022,2,24,nico_hulkenberg,1:36.981,15.719
2022,2,24,esteban_ocon,1:36.421,15.889
2022,2,24,daniel_ricciardo,1:36.211,16.452
2022,2,24,lando_norris,1:36.081,17.129
2022,2,24,pierre_gasly,1:35.922,17.691
2022,2,24,zhou_guanyu,1:36.323,18.395
2022,2,24,lance_stroll,1:36.241,20.092
2022,2,24,alexander_albon,1:36.251,20.632
2022,2,25,charles_leclerc,1:33.324,0.0
2022,2,25,max_verstappen,1:33.301,1.187
2022,2,25,carlos_sainz,1:33.575,3.298
2022,2,25,sergio_perez,1:33.697,4.583
2022,2,25,george_russell,1:34.288,7.845
2022,2,25,lewis_hamilton,1:34.820,12.408
2022,2,25,kevin_magnussen,1:35.750,12.956
2022,2,25,fernando_alonso,1:35.361,14.931
2022,2,25,valtteri_bottas,1:34.639,15.415
2022,2,25,esteban_ocon,1:35.232,17.797
2022,2,25,daniel_ricciardo,1:36.439,19.567
2022,2,25,nico_hulkenberg,1:37.389,19.784
2022,2,25,lando_norris,1:36.266,20.071
2022,2,25,pierre_gasly,1:36.303,20.670
2022,2,25,zhou_guanyu,1:36.023,21.094
2022,2,25,lance_stroll,1:36.287,23.055
2022,2,25,alexander_albon,1:36.938,24.246
2022,2,26,charles_leclerc,1:33.182,0.0
2022,2,26,max_verstappen,1:33.304,1.309
2022,2,26,carlos_sainz,1:33.181,3.297
2022,2,26,sergio_perez,1:33.608,5.009
2022,2,26,george_russell,1:33.968,8.631
2022,2,26,lewis_hamilton,1:34.544,13.770
2022,2,26,kevin_magnussen,1:35.509,15.283
2022,2,26,fernando_alonso,1:34.831,16.580
2022,2,26,valtteri_bottas,1:34.735,16.968
2022,2,26,esteban_ocon,1:35.180,19.795
2022,2,26,daniel_ricciardo,1:35.511,21.896
2022,2,26,nico_hulkenberg,1:36.065,22.667
2022,2,26,lando_norris,1:36.292,23.181
2022,2,26,pierre_gasly,1:36.294,23.782
2022,2,26,zhou_guanyu,1:36.310,24.222
2022,2,26,lance_stroll,1:36.385,26.258
2022,2,26,alexander_albon,1:36.445,27.509
2022,2,27,charles_leclerc,1:33.184,0.0
2022,2,27,max_verstappen,1:33.059,1.184
2022,2,27,carlos_sainz,1:33.705,3.818
2022,2,27,sergio_perez,1:33.547,5.372
2022,2,27,george_russell,1:34.044,9.491
2022,2,27,lewis_hamilton,1:34.699,15.285
2022,2,27,kevin_magnussen,1:34.796,16.895
2022,2,27,fernando_alonso,1:34.594,17.990
2022,2,27,valtteri_bottas,1:35.516,19.300
2022,2,27,esteban_ocon,1:35.292,21.903
2022,2,27,daniel_ricciardo,1:35.255,23.967
2022,2,27,nico_hulkenberg,1:35.897,25.380
2022,2,27,lando_norris,1:35.606,25.603
2022,2,27,pierre_gasly,1:35.547,26.145
2022,2,27,lance_stroll,1:36.195,29.269
2022,2,27,zhou_guanyu,1:38.660,PIT
2022,2,27,alexander_albon,1:36.411,30.736
2022,2,28,charles_leclerc,1:32.711,0.0
2022,2,28,max_verstappen,1:33.030,1.503
2022,2,28,carlos_sainz,1:33.231,4.338
2022,2,28,sergio_perez,1:33.407,6.068
2022,2,28,george_russell,1:34.083,10.863
2022,2,28,lewis_hamilton,1:34.266,16.840
2022,2,28,kevin_magnussen,1:34.837,19.021
2022,2,28,fernando_alonso,1:34.943,20.222
2022,2,28,valtteri_bottas,1:35.096,21.685
2022,2,28,esteban_ocon,1:35.109,24.301
2022,2,28,daniel_ricciardo,1:35.135,26.391
2022,2,28,lando_norris,1:35.293,28.185
2022,2,28,nico_hulkenberg,1:36.686,29.355
2022,2,28,pierre_gasly,1:36.143,29.577
2022,2,28,lance_stroll,1:36.209,32.767
2022,2,28,alexander_albon,1:36.424,34.449
2022,2,28,zhou_guanyu,1:48.451,45.438
2022,2,29,charles_leclerc,1:32.942,0.0
2022,2,29,max_verstappen,1:32.930,1.491
2022,2,29,carlos_sainz,1:33.582,4.978
2022,2,29,sergio_perez,1:33.313,6.439
2022,2,29,george_russell,1:34.072,11.993
2022,2,29,lewis_hamilton,1:34.189,18.087
2022,2,29,kevin_magnussen,1:34.836,20.915
2022,2,29,fernando_alonso,1:35.385,22.665
2022,2,29,valtteri_bottas,1:34.498,23.241
2022,2,29,esteban_ocon,1:34.816,26.175
2022,2,29,daniel_ricciardo,1:34.982,28.431
2022,2,29,lando_norris,1:35.152,30.395
2022,2,29,pierre_gasly,1:35.394,32.029
2022,2,29,nico_hulkenberg,1:36.467,32.880
2022,2,29,lance_stroll,1:36.024,35.849
2022,2,29,alexander_albon,1:36.059,37.566
2022,2,29,zhou_guanyu,1:35.172,47.668
2022,2,30,charles_leclerc,1:32.752,0.0
2022,2,30,max_verstappen,1:32.778,1.517
2022,2,30,carlos_sainz,1:33.004,5.230
2022,2,30,sergio_perez,1:33.647,7.334
2022,2,30,george_russell,1:34.004,13.245
2022,2,30,lewis_hamilton,1:34.074,19.409
2022,2,30,kevin_magnussen,1:34.572,22.735
2022,2,30,fernando_alonso,1:34.404,24.317
2022,2,30,valtteri_bottas,1:34.499,24.988
2022,2,30,esteban_ocon,1:34.767,28.190
2022,2,30,daniel_ricciardo,1:35.042,30.721
2022,2,30,lando_norris,1:34.910,32.553
2022,2,30,pierre_gasly,1:34.798,34.075
2022,2,30,nico_hulkenberg,1:35.890,36.018
2022,2,30,lance_stroll,1:35.839,38.936
2022,2,30,alexander_albon,1:35.898,40.712
2022,2,30,zhou_guanyu,1:34.518,49.434
2022,2,31,charles_leclerc,1:33.079,0.0
2022,2,31,max_verstappen,1:32.897,1.335
2022,2,31,carlos_sainz,1:33.041,5.192
2022,2,31,sergio_perez,1:33.102,7.357
2022,2,31,george_russell,1:34.002,14.168
2022,2,31,lewis_hamilton,1:34.159,20.489
2022,2,31,kevin_magnussen,1:34.462,24.118
2022,2,31,fernando_alonso,1:34.202,25.440
2022,2,31,valtteri_bottas,1:33.979,25.888
2022,2,31,esteban_ocon,1:34.551,29.662
2022,2,31,daniel_ricciardo,1:35.044,32.686
2022,2,31,lando_norris,1:34.908,34.382
2022,2,31,pierre_gasly,1:34.845,35.841
2022,2,31,nico_hulkenberg,1:35.572,38.511
2022,2,31,lance_stroll,1:35.449,41.306
2022,2,31,alexander_albon,1:35.700,43.333
2022,2,31,zhou_guanyu,1:34.780,51.135
2022,2,32,charles_leclerc,1:32.683,0.0
2022,2,32,max_verstappen,1:32.887,1.539
2022,2,32,carlos_sainz,1:32.904,5.413
2022,2,32,sergio_perez,1:33.151,7.825
2022,2,32,george_russell,1:33.951,15.436
2022,2,32,lewis_hamilton,1:33.911,21.717
2022,2,32,kevin_magnussen,1:34.569,26.004
2022,2,32,fernando_alonso,1:33.953,26.710
2022,2,32,valtteri_bottas,1:35.173,28.378
2022,2,32,esteban_ocon,1:34.190,31.169
2022,2,32,daniel_ricciardo,1:34.793,34.796
2022,2,32,lando_norris,1:34.721,36.420
2022,2,32,pierre_gasly,1:34.626,37.784
2022,2,32,nico_hulkenberg,1:35.881,41.709
2022,2,32,lance_stroll,1:35.431,44.054
2022,2,32,alexander_albon,1:35.423,46.073
2022,2,32,zhou_guanyu,1:34.576,53.028
2022,2,33,charles_leclerc,1:32.878,0.0
2022,2,33,max_verstappen,1:32.855,1.516
2022,2,33,carlos_sainz,1:33.007,5.542
2022,2,33,sergio_perez,1:33.122,8.069
2022,2,33,george_russell,1:33.742,16.300
2022,2,33,lewis_hamilton,1:33.937,22.776
2022,2,33,kevin_magnussen,1:34.144,27.270
2022,2,33,fernando_alonso,1:33.831,27.663
2022,2,33,valtteri_bottas,1:35.069,30.569
2022,2,33,esteban_ocon,1:34.336,32.627
2022,2,33,daniel_ricciardo,1:34.701,36.619
2022,2,33,lando_norris,1:34.340,37.882
2022,2,33,pierre_gasly,1:34.785,39.691
2022,2,33,nico_hulkenberg,1:35.176,44.007
2022,2,33,lance_stroll,1:35.663,46.839
2022,2,33,alexander_albon,1:35.568,48.763
2022,2,33,zhou_guanyu,1:34.590,54.740
2022,2,34,charles_leclerc,1:32.680,0.0
2022,2,34,max_verstappen,1:32.827,1.663
2022,2,34,carlos_sainz,1:33.006,5.868
2022,2,34,sergio_perez,1:32.935,8.324
2022,2,34,george_russell,1:33.690,17.310
2022,2,34,lewis_hamilton,1:33.746,23.842
2022,2,34,kevin_magnussen,1:34.834,29.424
2022,2,34,fernando_alonso,1:34.671,29.654
2022,2,34,valtteri_bottas,1:34.060,31.949
2022,2,34,esteban_ocon,1:34.524,34.471
2022,2,34,daniel_ricciardo,1:34.487,38.426
2022,2,34,lando_norris,1:34.233,39.435
2022,2,34,pierre_gasly,1:34.665,41.676
2022,2,34,nico_hulkenberg,1:35.319,46.646
2022,2,34,lance_stroll,1:35.161,49.320
2022,2,34,alexander_albon,1:35.334,51.417
2022,2,34,zhou_guanyu,1:34.729,56.789
2022,2,35,charles_leclerc,1:32.481,0.0
2022,2,35,max_verstappen,1:32.474,1.656
2022,2,35,carlos_sainz,1:33.201,6.588
2022,2,35,sergio_perez,1:33.529,9.372
2022,2,35,george_russell,1:33.375,18.204
2022,2,35,lewis_hamilton,1:34.144,25.505
2022,2,35,fernando_alonso,1:34.509,31.682
2022,2,35,kevin_magnussen,1:35.166,32.109
2022,2,35,esteban_ocon,1:34.530,36.520
2022,2,35,valtteri_bottas,1:37.908,PIT
2022,2,35,daniel_ricciardo,1:34.618,40.563
2022,2,35,lando_norris,1:34.046,41.000
2022,2,35,pierre_gasly,1:34.367,43.562
2022,2,35,nico_hulkenberg,1:35.613,49.778
2022,2,35,lance_stroll,1:35.153,51.992
2022,2,35,alexander_albon,1:35.121,54.057
2022,2,35,zhou_guanyu,1:34.528,58.836
2022,2,36,charles_leclerc,1:32.640,0.0
2022,2,36,max_verstappen,1:32.543,1.559
2022,2,36,carlos_sainz,1:33.099,7.047
2022,2,36,sergio_perez,1:32.878,9.610
2022,2,36,george_russell,1:33.434,18.998
2022,2,36,lewis_hamilton,1:33.790,26.655
2022,2,36,kevin_magnussen,1:34.194,33.663
2022,2,36,esteban_ocon,1:34.639,38.519
2022,2,36,lando_norris,1:34.374,42.734
2022,2,36,pierre_gasly,1:35.593,46.515
2022,2,36,nico_hulkenberg,1:35.096,52.234
2022,2,36,lance_stroll,1:35.315,54.667
2022,2,36,alexander_albon,1:34.889,56.306
2022,2,36,zhou_guanyu,1:34.770,60.966
2022,2,36,valtteri_bottas,2:15.831,PIT
2022,2,37,charles_leclerc,1:33.102,0.0
2022,2,37,max_verstappen,1:33.124,1.581
2022,2,37,carlos_sainz,1:32.795,6.740
2022,2,37,sergio_perez,1:33.008,9.516
2022,2,37,george_russell,1:33.986,19.882
2022,2,37,lewis_hamilton,1:38.059,31.612
2022,2,37,kevin_magnussen,1:39.989,PIT
2022,2,37,esteban_ocon,1:35.250,40.667
2022,2,37,lando_norris,1:34.729,44.361
2022,2,37,pierre_gasly,1:35.058,48.471
2022,2,37,lance_stroll,1:35.486,57.051
2022,2,37,alexander_albon,1:35.310,58.514
2022,2,37,nico_hulkenberg,1:40.236,PIT
2022,2,37,zhou_guanyu,1:34.836,62.700
2022,2,38,charles_leclerc,1:47.212,0.0
2022,2,38,max_verstappen,1:48.873,3.242
2022,2,38,carlos_sainz,1:53.588,13.116
2022,2,38,sergio_perez,1:53.761,16.065
2022,2,38,george_russell,1:57.192,29.862
2022,2,38,lewis_hamilton,2:00.592,44.992
2022,2,38,esteban_ocon,2:04.541,57.996
2022,2,38,lando_norris,2:04.912,62.061
2022,2,38,pierre_gasly,2:05.640,66.899
2022,2,38,lance_stroll,2:04.891,74.730
2022,2,38,alexander_albon,2:04.829,76.131
2022,2,38,kevin_magnussen,2:23.719,77.057
2022,2,38,zhou_guanyu,2:07.464,82.952
2022,2,38,nico_hulkenberg,2:24.318,96.474
2022,2,39,charles_leclerc,2:06.419,0.0
2022,2,39,max_verstappen,2:07.594,4.417
2022,2,39,carlos_sainz,2:05.071,11.768
2022,2,39,sergio_perez,2:06.256,15.902
2022,2,39,george_russell,2:05.560,29.003
2022,2,39,lewis_hamilton,2:06.598,45.171
2022,2,39,esteban_ocon,2:06.573,58.150
2022,2,39,lando_norris,2:06.332,61.974
2022,2,39,pierre_gasly,2:05.424,65.904
2022,2,39,lance_stroll,2:06.480,74.791
2022,2,39,alexander_albon,2:07.305,77.017
2022,2,39,kevin_magnussen,2:07.206,77.844
2022,2,39,zhou_guanyu,2:07.122,83.655
2022,2,39,nico_hulkenberg,2:05.562,95.617
2022,2,40,charles_leclerc,2:06.461,0.0
2022,2,40,max_verstappen,2:03.699,1.655
2022,2,40,carlos_sainz,2:05.576,10.883
2022,2,40,sergio_perez,2:04.945,14.386
2022,2,40,george_russell,2:04.186,26.728
2022,2,40,lewis_hamilton,2:03.425,PIT
2022,2,40,esteban_ocon,1:54.968,46.657
2022,2,40,lando_norris,1:53.383,48.896
2022,2,40,pierre_gasly,1:53.144,52.587
2022,2,40,lance_stroll,1:49.721,58.051
2022,2,40,alexander_albon,1:48.944,59.500
2022,2,40,kevin_magnussen,1:49.251,60.634
2022,2,40,zhou_guanyu,1:47.991,65.185
2022,2,40,nico_hulkenberg,1:45.042,74.198
2022,2,41,charles_leclerc,1:36.117,0.0
2022,2,41,max_verstappen,1:34.945,0.483
2022,2,41,carlos_sainz,1:35.353,10.119
2022,2,41,sergio_perez,1:33.974,12.243
2022,2,41,george_russell,1:33.387,23.998
2022,2,41,esteban_ocon,1:33.862,44.402
2022,2,41,lando_norris,1:33.635,46.414
2022,2,41,pierre_gasly,1:33.666,50.136
2022,2,41,lance_stroll,1:34.680,56.614
2022,2,41,kevin_magnussen,1:33.188,57.705
2022,2,41,alexander_albon,1:34.493,57.876
2022,2,41,lewis_hamilton,1:53.062,59.080
2022,2,41,zhou_guanyu,1:34.523,63.591
2022,2,41,nico_hulkenberg,1:34.734,72.815
2022,2,42,max_verstappen,1:32.755,0.0
2022,2,42,charles_leclerc,1:33.281,0.043
2022,2,42,carlos_sainz,1:32.272,9.153
2022,2,42,sergio_perez,1:32.205,11.210
2022,2,42,george_russell,1:33.668,24.428
